"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","symbol","empty_1","empty_2","empty_3","NSPC_1","NSPC_2","NSPC_3"
"WBGene00019029",3.66776475952715,-0.0432934113152107,0.170615378325299,-0.251755246044449,0.801230251742653,NA,"NotSig","F58B6.1",2.98918826773376,2.94973496574375,6.11919852923144,1.3043672192909,6.48177680952457,2.16232276563846
"WBGene00022106",1.37118267793837,-0.00962337420712204,0.108281657016472,-0.0917381506408888,0.92690608535263,NA,"NotSig","lgc-46",1.49459413386688,2.94973496574375,0,0,1.62044420238114,2.16232276563846
"WBGene00199172",0.108697268274242,0.00650877663796759,0.0601786528700492,0.10815354534746,0.913873894166257,NA,"NotSig","Y71D11A.8",0,0,0,0.652183609645449,0,0
"WBGene00022356",0.270074033730191,0.0213523954166616,0.0602648860155613,0.324174085492537,0.745806240381402,NA,"NotSig","eak-3",0,0,0,0,1.62044420238114,0
"WBGene00023205",0.472361141933126,-0.00855777512493235,0.0645704970210762,-0.10042624093189,0.920005937820467,NA,"NotSig","Y119D3B.10",0,0,1.52979963230786,1.3043672192909,0,0
"WBGene00022487",1.25331902231144,-0.0579210342762286,0.0921824163441468,-0.679799481031785,0.496631435329156,NA,"NotSig","fbxa-21",0,5.8994699314875,0,0,1.62044420238114,0
"WBGene00022486",5.78653006224729,0.188264248733007,0.201552070352437,0.950041537397341,0.342091147129436,NA,"NotSig","fbxa-61",5.97837653546753,2.94973496574375,3.05959926461572,6.52183609645449,9.72266521428686,6.48696829691538
"WBGene00022485",3.91863896875819,0.0793007691252263,0.171556088999651,0.456447400796522,0.648068286578416,NA,"NotSig","fbxa-63",2.98918826773376,0,6.11919852923144,5.21746887716359,4.86133260714343,4.32464553127692
"WBGene00044675",7.33299352453866,0.0250161040004782,0.198174328097264,0.124969667703653,0.900547563717346,NA,"NotSig","fbxa-76",8.96756480320129,2.94973496574375,9.17879779384715,16.9567738507817,1.62044420238114,4.32464553127692
"WBGene00022484",1.55307107854331,-0.031938392839782,0.105896904891384,-0.305001323834286,0.760365144057491,NA,"NotSig","fbxa-77",0,5.8994699314875,0,2.6087344385818,0.810222101190571,0
"WBGene00022495",0.384136039176242,-0.00708481762934463,0.0602562853502893,-0.142832556431632,0.886422424373529,NA,"NotSig","fbxa-78",1.49459413386688,0,0,0,0.810222101190571,0
"WBGene00022482",0.135037016865095,0.00650877663796759,0.0601786528700492,0.10815354534746,0.913873894166257,NA,"NotSig","fbxa-208",0,0,0,0,0.810222101190571,0
"WBGene00013840",0.384136039176242,-0.00708481762934463,0.0602562853502893,-0.142832556431632,0.886422424373529,NA,"NotSig","fbxa-151",1.49459413386688,0,0,0,0.810222101190571,0
"WBGene00013839",2.39377492227568,-0.00734412549274609,0.13288365082242,-0.055902857026586,0.955419194813163,NA,"NotSig","fbxa-32",0,5.8994699314875,1.52979963230786,2.6087344385818,0,4.32464553127692
"WBGene00013836",3.74737043728647,0.160280618931311,0.164989860498876,0.998822082602078,0.317880886647049,NA,"NotSig","fbxa-29",2.98918826773376,0,3.05959926461572,1.3043672192909,6.48177680952457,8.64929106255385
"WBGene00013837",0.270074033730191,0.0213523954166616,0.0602648860155613,0.324174085492537,0.745806240381402,NA,"NotSig","fbxa-30",0,0,0,0,1.62044420238114,0
"WBGene00014978",2.08842739031234,0.00466472332643071,0.117486608190607,0.0393372622900465,0.968621498584325,NA,"NotSig","ZC47.8",2.98918826773376,0,3.05959926461572,0,6.48177680952457,0
"WBGene00013841",3.22670775217356,0.318219825660447,0.153124818465238,2.75838092622327,0.005808846364667,NA,"NotSig","fbxa-33",0,0,0,2.6087344385818,8.10222101190571,8.64929106255385
"WBGene00013842",1.80053355594417,0.0726429249908334,0.12342544381149,0.585886950221917,0.557951487385828,NA,"NotSig","fbxa-34",0,0,3.05959926461572,2.6087344385818,0.810222101190571,4.32464553127692
"WBGene00013844",0.36038712760641,0.0213523957030022,0.0602648860206588,0.417712292549435,0.676157483659133,NA,"NotSig","fbxa-50",0,0,0,0,0,2.16232276563846
"WBGene00013843",0.270074033730191,0.0213523954166616,0.0602648860155613,0.324174085492537,0.745806240381402,NA,"NotSig","fbxa-49",0,0,0,0,1.62044420238114,0
"WBGene00022479",1.06940415844552,0.0102859173080832,0.0938422474110526,0.112956367866198,0.910065147147468,NA,"NotSig","fbxa-36",0,2.94973496574375,0,1.3043672192909,0,2.16232276563846
"WBGene00022329",6.90251539624136,0.147889486993342,0.191289190981168,0.788198911512687,0.430580365721239,NA,"NotSig","fbxa-79",11.9567530709351,0,3.05959926461572,5.86965248680904,16.2044420238114,4.32464553127692
"WBGene00022332",0.715592581170777,-0.0224768103850413,0.0747606244198778,-0.313682399193617,0.753762269953977,NA,"NotSig","fbxa-20",2.98918826773376,0,0,1.3043672192909,0,0
"WBGene00022330",5.09749451772072,-0.0387699271364234,0.174253142168924,-0.222170817082918,0.824180911012815,NA,"NotSig","fbxa-80",2.98918826773376,5.8994699314875,7.64899816153929,0,9.72266521428686,4.32464553127692
"WBGene00022331",6.90655995167877,0.060573686647111,0.19362670461896,0.311790610855619,0.755199660062195,NA,"NotSig","fbxa-19",0,8.84920489723126,9.17879779384715,2.6087344385818,12.1533315178586,8.64929106255385
"WBGene00022327",1.35738704863431,0.0550232576639383,0.105784659848929,0.516760447623062,0.605323393512648,NA,"NotSig","fbxa-15",0,0,2.29469944846179,2.6087344385818,3.24088840476229,0
"WBGene00022326",6.71114107375603,-0.245187145190202,0.205836764827184,-1.20120790942831,0.229670562051312,NA,"NotSig","fbxa-14",11.9567530709351,5.8994699314875,9.94369761000108,6.52183609645449,1.62044420238114,4.32464553127692
"WBGene00219770",3.67846024558304,-0.189749442486991,0.162694878074146,-1.19867567314875,0.23065408080888,NA,"NotSig","linc-40",2.98918826773376,2.94973496574375,10.708597426155,3.26091804822725,0,2.16232276563846
"WBGene00044402",2.2606346276019,-0.0680721745521513,0.131659333343082,-0.515229474097001,0.606392675090584,NA,"NotSig","Y82E9BL.18",2.98918826773376,2.94973496574375,3.05959926461572,4.56528526751814,0,0
"WBGene00023395",0.982294352702413,-0.0517592748176736,0.0859040231983977,-0.614989669971383,0.538561542437259,NA,"NotSig","Y82E9BL.9",0,0,4.58939889692358,1.3043672192909,0,0
"WBGene00022325",5.22003550425944,-0.339254461904051,0.176555353472895,-2.16348103547301,0.030504200810525,NA,"NotSig","fbxa-5",8.96756480320129,8.84920489723126,9.17879779384715,0,0,4.32464553127692
"WBGene00022333",7.1027294276929,0.0892064859105347,0.196848586140035,0.462480416523897,0.643736842830049,NA,"NotSig","fbxa-27",2.98918826773376,11.798939862975,3.05959926461572,2.6087344385818,4.86133260714343,17.2985821251077
"WBGene00219771",2.53462123032283,-0.0759507028409631,0.129943423503647,-0.613658850950963,0.539440785419178,NA,"NotSig","linc-24",1.49459413386688,8.84920489723126,0,0,1.62044420238114,3.24348414845769
"WBGene00022339",0.789247089771528,0.0276763202591062,0.0775889138775455,0.412605979097513,0.67989531990463,NA,"NotSig","Y82E9BR.6",1.49459413386688,0,0,0,3.24088840476229,0
"WBGene00022345",1.34605374250738,0.0418414920411782,0.110423706712134,0.398166395906146,0.690507534682083,NA,"NotSig","fbxa-138",2.98918826773376,0,0,1.3043672192909,1.62044420238114,2.16232276563846
"WBGene00022338",1.16586017870417,0.0229549631253054,0.103941304792067,0.228541522551661,0.81922527978084,NA,"NotSig","Y82E9BR.5",2.98918826773376,0,0,1.3043672192909,1.62044420238114,1.08116138281923
"WBGene00194746",1.4782048442267,0.0238802571850659,0.115719162530196,0.212778271208359,0.831499912716003,NA,"NotSig","pals-20",1.49459413386688,1.47486748287188,0.76489981615393,0,0.810222101190571,4.32464553127692
"WBGene00022337",6.13842478147145,0.110425883724303,0.2040190251747,0.540065062712808,0.589152163630442,NA,"NotSig","pals-16",5.97837653546753,2.94973496574375,6.11919852923144,10.4349377543272,4.86133260714343,6.48696829691538
"WBGene00044761",3.25990186700779,0.0984494361160337,0.146045936308941,0.690743353418345,0.489726839562315,NA,"NotSig","pals-19",2.98918826773376,0,3.05959926461572,0,4.86133260714343,8.64929106255385
"WBGene00022349",2.11690562876752,0.0161361658616549,0.143983573824493,0.113089163319786,0.909959866293885,NA,"NotSig","Y82E9BR.17",2.98918826773376,1.47486748287188,1.52979963230786,1.3043672192909,3.24088840476229,2.16232276563846
"WBGene00022334",5.24113879288651,-0.016287920890947,0.179635697790689,-0.0904011384128129,0.927968452076293,NA,"NotSig","Y82E9BR.1",8.96756480320129,2.94973496574375,4.58939889692358,5.21746887716359,9.72266521428686,0
"WBGene00197021",0.996396089244588,-0.0787826854293348,0.0792766672983262,-1.18475896705378,0.236112760514752,NA,"NotSig","M01G5.8",5.97837653546753,0,0,0,0,0
"WBGene00195516",0.36038712760641,0.0213523957030022,0.0602648860206588,0.417712292549435,0.676157483659133,NA,"NotSig","M01G5.7",0,0,0,0,0,2.16232276563846
"WBGene00202189",0.469084395880652,0.0364804527484672,0.0641918324290443,0.551193853170302,0.581500793331257,NA,"NotSig","Y67D2.10",0,0,0,0.652183609645449,0,2.16232276563846
"WBGene00023386",0.498198044622294,-0.0355219204033273,0.0602476114606533,-0.665246553869545,0.505892808817083,NA,"NotSig","Y67D2.t2",2.98918826773376,0,0,0,0,0
"WBGene00023388",0.127483302692322,-0.0218597123800878,0.0601786528700492,-0.355717266184079,0.722052313169862,NA,"NotSig","Y67D2.t4",0,0,0.76489981615393,0,0,0
"WBGene00199834",0.108697268274242,0.00650877663796759,0.0601786528700492,0.10815354534746,0.913873894166257,NA,"NotSig","Y22D7AL.18",0,0,0,0.652183609645449,0,0
"WBGene00021245",3.40704341224632,-0.217034090946994,0.162338265978782,-1.41789869735919,0.156220342774973,NA,"NotSig","Y22D7AL.6",11.9567530709351,2.94973496574375,1.52979963230786,1.3043672192909,1.62044420238114,1.08116138281923
"WBGene00021244",3.54749482723754,0.110369136998244,0.142505862997566,0.797399302752405,0.425219164093354,NA,"NotSig","Y22D7AL.4",2.98918826773376,0,3.05959926461572,0.652183609645449,14.5839978214303,0
"WBGene00021249",7.07002321102548,-0.343943491326753,0.210985525251064,-1.66651153685427,0.0956115722755119,NA,"NotSig","Y22D7AL.11",5.97837653546753,14.7486748287188,10.708597426155,2.6087344385818,4.05111050595286,4.32464553127692
"WBGene00021252",6.53394494018939,0.131677664076296,0.197523632745896,0.681813287838011,0.495357020960434,NA,"NotSig","cht-4",8.96756480320129,2.94973496574375,3.05959926461572,2.6087344385818,6.48177680952457,15.1362593594692
"WBGene00021254",1.20063952512973,-0.0630415950800061,0.091096994456184,-0.739937224085735,0.459338086293647,NA,"NotSig","Y22D7AL.16",0,5.8994699314875,0,1.3043672192909,0,0
"WBGene00021259",0.509933210769286,-0.0454377378435691,0.0613529401844451,-0.70176630324455,0.482824916391771,NA,"NotSig","glb-30",0,0,3.05959926461572,0,0,0
"WBGene00021261",4.84162321802269,-0.108314803645251,0.18784781901255,-0.583010607917347,0.559886159160385,NA,"NotSig","Y22D7AR.7",5.97837653546753,8.84920489723126,3.05959926461572,5.21746887716359,1.62044420238114,4.32464553127692
"WBGene00021266",1.56760220306781,-0.0398321134715085,0.114487463290969,-0.359622185206472,0.719129690688961,NA,"NotSig","Y22D7AR.14",2.98918826773376,2.94973496574375,0,1.3043672192909,0,2.16232276563846
"WBGene00021265",1.37951135696322,0.0266906209375095,0.0960904535945208,0.27041900772521,0.786837918593545,NA,"NotSig","Y22D7AR.12",0,0,3.05959926461572,5.21746887716359,0,0
"WBGene00044798",0.36038712760641,0.0213523957030022,0.0602648860206588,0.417712292549435,0.676157483659133,NA,"NotSig","tbx-43",0,0,0,0,0,2.16232276563846
"WBGene00197306",0.108697268274242,0.00650877663796759,0.0601786528700492,0.10815354534746,0.913873894166257,NA,"NotSig","Y39A3CL.10",0,0,0,0.652183609645449,0,0
"WBGene00021445",2.62355106437098,-0.0522647529435841,0.155090528557563,-0.33512810437913,0.737528453238541,NA,"NotSig",NA,1.49459413386688,2.94973496574375,4.58939889692358,1.3043672192909,3.24088840476229,2.16232276563846
"WBGene00220145",0.729013878417047,-0.00137235406611182,0.0872303924015866,-0.0166267777940851,0.986734361918715,NA,"NotSig","Y39A3CR.11",1.49459413386688,0,0.76489981615393,1.3043672192909,0.810222101190571,0
"WBGene00021447",0.491622494290625,-0.0355219205033785,0.0602476114588409,-0.660810685502808,0.508733729284272,NA,"NotSig","Y39A3CR.8",0,2.94973496574375,0,0,0,0
"WBGene00015243",1.57892680349229,0.054205063844557,0.108337957960858,0.534749386941838,0.592823165798885,NA,"NotSig","B0524.4",2.98918826773376,0,0,0,3.24088840476229,3.24348414845769
"WBGene00015244",0.858585172228704,-0.0120361898907116,0.0794549801181539,-0.157903027527909,0.874533212373647,NA,"NotSig","B0524.5",2.98918826773376,0,0,0,0,2.16232276563846
"WBGene00219790",2.72716241138512,-0.177160925699152,0.140326147591441,-1.39145334955733,0.164087996531363,NA,"NotSig","B0524.10",0,5.8994699314875,7.64899816153929,0.652183609645449,0,2.16232276563846
"WBGene00199226",0.384136039176242,-0.00708481762934463,0.0602562853502893,-0.142832556431632,0.886422424373529,NA,"NotSig","F53A3.8",1.49459413386688,0,0,0,0.810222101190571,0
"WBGene00023289",2.86194267056522,0.140336886416297,0.152627515077101,0.960757658318189,0.336674032757247,NA,"NotSig","F53A3.5",2.98918826773376,0,1.52979963230786,1.3043672192909,4.86133260714343,6.48696829691538
"WBGene00018720",4.1188874767933,-0.118409343685245,0.160866347941029,-0.744621241277262,0.456500723226882,NA,"NotSig","F53A3.1",0,8.84920489723126,7.64899816153929,0.652183609645449,6.48177680952457,1.08116138281923
"WBGene00189953",0.380848264010408,-0.00708481837000437,0.0602562853369883,-0.142832556431632,0.886422424373529,NA,"NotSig","R155.5",0,1.47486748287188,0,0,0.810222101190571,0
"WBGene00020117",1.72472952836573,-0.0328206466920376,0.112666153055322,-0.282766859958491,0.777355559880776,NA,"NotSig","R155.3",0,0,6.11919852923144,2.6087344385818,1.62044420238114,0
"WBGene00020118",0.254966605384643,-0.0355219226436006,0.0602476114200706,-0.492553229621573,0.622328302058291,NA,"NotSig","R155.4",0,0,1.52979963230786,0,0,0
"WBGene00206512",0.270074033730191,0.0213523954166616,0.0602648860155613,0.324174085492537,0.745806240381402,NA,"NotSig","Y39A3B.7",0,0,0,0,1.62044420238114,0
"WBGene00021438",1.03877873603191,0.00363014319326554,0.0851383689976754,0.0442428427722811,0.964710831875678,NA,"NotSig","Y39A3B.3",2.98918826773376,0,0,0,0,3.24348414845769
"WBGene00021437",2.43597732924834,0.0964164141683764,0.145473331974146,0.662519873993126,0.507638102288233,NA,"NotSig","lgc-42",0,1.47486748287188,3.05959926461572,5.21746887716359,1.62044420238114,3.24348414845769
"WBGene00021436",0.498198044622294,-0.0355219204033273,0.0602476114606533,-0.665246553869545,0.505892808817083,NA,"NotSig","Y39A3B.1",2.98918826773376,0,0,0,0,0
"WBGene00021434",0.704863106827157,0.0667140659643512,0.076154670105278,0.852774941459791,0.393784122702722,NA,"NotSig","Y39A3A.3",0,0,0,2.6087344385818,1.62044420238114,0
"WBGene00023470",1.95380417513667,-0.166726365312589,0.128459170494063,-1.42444060348117,0.15431896749284,NA,"NotSig","srz-87",2.98918826773376,5.8994699314875,1.52979963230786,1.3043672192909,0,0
"WBGene00021435",1.74401293894995,0.0208632235156797,0.119301154985577,0.177772282030354,0.858901816320096,NA,"NotSig","Y39A3A.4",2.98918826773376,0,1.52979963230786,0,1.62044420238114,4.32464553127692
"WBGene00021701",0.135037016865095,0.00650877663796759,0.0601786528700492,0.10815354534746,0.913873894166257,NA,"NotSig","Y48G9A.7",0,0,0,0,0.810222101190571,0
"WBGene00021700",2.20460815080691,-0.00263722844012419,0.126657141786018,-0.0212517940218336,0.983044797941264,NA,"NotSig","Y48G9A.6",5.97837653546753,0,0.76489981615393,0,3.24088840476229,3.24348414845769
"WBGene00021705",1.71299436221874,-0.0322005380058837,0.121567137078862,-0.260460712353335,0.7945084167074,NA,"NotSig","Y48G9A.12",2.98918826773376,0,3.05959926461572,2.6087344385818,1.62044420238114,0
"WBGene00003322",1.42709622718237,-0.0377696716433324,0.103685205142751,-0.372123299296222,0.709801049706516,NA,"NotSig","mir-229",1.49459413386688,0,3.82449908076965,0,0,3.24348414845769
"WBGene00003292",0.357796290585388,-0.00809548292945978,0.0602379688149976,-0.142832556431632,0.886422424373529,NA,"NotSig","mir-64",1.49459413386688,0,0,0.652183609645449,0,0
"WBGene00195410",0.637416513461608,-0.0551931152528477,0.067061121565265,-0.85619987229078,0.391887233225485,NA,"NotSig","C39B5.15",0,0,3.82449908076965,0,0,0
"WBGene00189950",5.42789081862601,0.101330587710282,0.181011958481293,0.553829875584137,0.57969528010788,NA,"NotSig","C39B5.14",0,2.94973496574375,9.17879779384715,2.6087344385818,11.343109416668,6.48696829691538
"WBGene00016526",2.91780986958714,-0.0863962022056415,0.138699564829625,-0.652149771618542,0.51430455880836,NA,"NotSig","fbxa-8",5.97837653546753,5.8994699314875,0,1.3043672192909,0,4.32464553127692
"WBGene00016525",0.498198044622294,-0.0355219204033273,0.0602476114606533,-0.665246553869545,0.505892808817083,NA,"NotSig","fbxa-12",2.98918826773376,0,0,0,0,0
"WBGene00016522",5.02254447229153,-0.0374797574100721,0.186754828349335,-0.202065539581919,0.839865487572048,NA,"NotSig","fbxa-38",8.96756480320129,4.42460244861563,3.05959926461572,2.6087344385818,8.91244311309629,2.16232276563846
"WBGene00016521",0.491622494290625,-0.0355219205033785,0.0602476114588409,-0.660810685502808,0.508733729284272,NA,"NotSig","fbxa-62",0,2.94973496574375,0,0,0,0
"WBGene00016528",0.36038712760641,0.0213523957030022,0.0602648860206588,0.417712292549435,0.676157483659133,NA,"NotSig","C39B5.10",0,0,0,0,0,2.16232276563846
"WBGene00020642",0.795176200703376,0.0744228203662723,0.079637728503391,0.940234506643734,0.347097285490404,NA,"NotSig","T20H9.6",0,0,0,2.6087344385818,0,2.16232276563846
"WBGene00020640",0.270074033730191,0.0213523954166616,0.0602648860155613,0.324174085492537,0.745806240381402,NA,"NotSig","fbxa-73",0,0,0,0,1.62044420238114,0
"WBGene00020639",0.737433741435938,-0.060036712798206,0.0698928716768382,-0.93455423694598,0.350018072470674,NA,"NotSig","fbxa-71",0,4.42460244861563,0,0,0,0
"WBGene00044676",2.15290358149939,0.0521607070801111,0.130719171728749,0.390328168450053,0.696293896538538,NA,"NotSig","fbxa-42",0,0,4.58939889692358,1.3043672192909,4.86133260714343,2.16232276563846
"WBGene00021860",0.254966605384643,-0.0355219226436006,0.0602476114200706,-0.492553229621573,0.622328302058291,NA,"NotSig","fbxa-9",0,0,1.52979963230786,0,0,0
"WBGene00021862",0.577781664154893,0.0501086215728631,0.0700804388469809,0.692556561600315,0.488587878501673,NA,"NotSig","fbxa-48",0,0,0,1.3043672192909,0,2.16232276563846
"WBGene00021859",0.491622494290625,-0.0355219205033785,0.0602476114588409,-0.660810685502808,0.508733729284272,NA,"NotSig","fbxa-39",0,2.94973496574375,0,0,0,0
"WBGene00044403",4.14342470573947,0.00424796458326758,0.171337965867635,0.0246379455530555,0.980343752303402,NA,"NotSig","fbxa-219",5.97837653546753,0,6.11919852923144,1.95655082893635,6.48177680952457,4.32464553127692
