"gene_id.x","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","symbol","gene_id.y","C_elegans_males_N2_biorep_1","C_elegans_males_N2_biorep_2","C_elegans_N2_biorep_1","C_elegans_N2_biorep_2","gene_id","C_elegans_males_N2_biorep_3","C_elegans_N2_biorep_3"
"clhm-1",1.90953327615675,1.32282483962379,1.5253989048919,0.856036687627963,0.391977486678108,NA,"NotSig","clhm-1","WBGene00016626",1.85183304860251,4.2391814309522,1.54711862507228,0,"clhm-1",NA,NA
"cln-3.1",1.96778143278632,-1.30478744321108,1.51899060984177,-0.833423055322939,0.404606176429763,NA,"NotSig","cln-3.1","WBGene00000539",0,1.41306047698407,4.64135587521684,1.81670937894436,"cln-3.1",NA,NA
"cln-3.2",2.38046788940386,0.320758410469632,1.41237471782989,0.226330052913913,0.820944725915655,NA,"NotSig","cln-3.2","WBGene00000540",1.85183304860251,3.53265119246017,2.32067793760842,1.81670937894436,"cln-3.2",NA,NA
"cln-3.3",1.32085683887777,-0.0887048554858672,1.59698980542149,-0.0562091824324255,0.955175166206344,NA,"NotSig","cln-3.3","WBGene00000541",1.85183304860251,0.706530238492033,0,2.72506406841653,"cln-3.3",NA,NA
"clp-9",1.10254908392426,1.97777761108683,1.62272996122871,1.19241547767023,0.233098374367741,NA,"NotSig","clp-9","WBGene00011705",3.70366609720501,0.706530238492033,0,0,"clp-9",NA,NA
"clpr-2",1.10254908392426,1.97777761108683,1.62272996122871,1.19241547767023,0.233098374367741,NA,"NotSig","clpr-2","WBGene00023410",3.70366609720501,0.706530238492033,0,0,"clpr-2",NA,NA
"cls-3",0.816223381396643,1.62517971127411,1.61531194261135,0.96823066405721,0.332929183799369,NA,"NotSig","cls-3","WBGene00013847",1.85183304860251,1.41306047698407,0,0,"cls-3",NA,NA
"cmk-1",1.16070758322812,0.425850643378332,1.61767105440739,0.260632239549894,0.79437612515097,NA,"NotSig","cmk-1","WBGene00000553",0,2.82612095396813,0,1.81670937894436,"cmk-1",NA,NA
"cnc-11",0.656348090284661,0.318068974637353,1.59253006268877,0.237659702446748,0.812145040988545,NA,"NotSig","cnc-11","WBGene00044900",1.85183304860251,0,0.77355931253614,0,"cnc-11",NA,NA
"cnc-6",1.10254908392426,1.97777761108683,1.62272996122871,1.19241547767023,0.233098374367741,NA,"NotSig","cnc-6","WBGene00000560",3.70366609720501,0.706530238492033,0,0,"cnc-6",NA,NA
"cnc-7",0.529897678869025,1.08223941913938,1.53232560241119,0.631185214015423,0.5279194286688,NA,"NotSig","cnc-7","WBGene00010005",0,2.1195907154761,0,0,"cnc-7",NA,NA
"cng-1",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","cng-1","WBGene00000562",0,0.706530238492033,0,0,"cng-1",NA,NA
"cnnm-2",1.86751178625782,0.145819172543817,1.49290209281784,0.0977109178021596,0.922161845893145,NA,"NotSig","cnnm-2","WBGene00019869",1.85183304860251,2.1195907154761,0.77355931253614,2.72506406841653,"cnnm-2",NA,NA
"cnnm-4",0.353265119246017,0.812583159969365,1.48676199418163,0.48028465396969,0.631024999371225,NA,"NotSig","cnnm-4","WBGene00007255",0,1.41306047698407,0,0,"cnnm-4",NA,NA
"cnnm-5",0.462958262150627,0.57831865015023,1.49131886866529,0.499367252688965,0.617520684685357,NA,"NotSig","cnnm-5","WBGene00011260",1.85183304860251,0,0,0,"cnnm-5",NA,NA
"cnp-2",2.40501720179942,-2.16786525410324,1.49452884954776,-1.39829297673154,0.162025106054417,NA,"NotSig","cnp-2","WBGene00012901",0,0.706530238492033,6.18847450028912,2.72506406841653,"cnp-2",NA,NA
"cnp-3",2.41416673363787,0.294671018271857,1.41001740785824,0.20842372015199,0.834898136982632,NA,"NotSig","cnp-3","WBGene00020725",1.85183304860251,3.53265119246017,1.54711862507228,2.72506406841653,"cnp-3",NA,NA
"coel-1",1.86751178625782,0.145819172543817,1.49290209281784,0.0977109178021596,0.922161845893145,NA,"NotSig","coel-1","WBGene00016866",1.85183304860251,2.1195907154761,0.77355931253614,2.72506406841653,"coel-1",NA,NA
"cof-2",0.83298064990767,0.780273520465845,1.62251698380238,0.473296106370809,0.636001939616422,NA,"NotSig","cof-2","WBGene00000583",1.85183304860251,0.706530238492033,0.77355931253614,0,"cof-2",NA,NA
"cog-1",0.83298064990767,0.780273520465845,1.62251698380238,0.473296106370809,0.636001939616422,NA,"NotSig","cog-1","WBGene00000584",1.85183304860251,0.706530238492033,0.77355931253614,0,"cog-1",NA,NA
"cogc-1",1.41333444152173,0.79866381752508,1.55793947402796,0.5113712902145,0.60909109430491,NA,"NotSig","cogc-1","WBGene00003258",1.85183304860251,2.1195907154761,0.77355931253614,0.908354689472178,"cogc-1",NA,NA
"coh-1",0.647567172870124,-1.11805050189607,1.59987766697775,-0.686539311672561,0.492373083362784,NA,"NotSig","coh-1","WBGene00000591",0,0,0.77355931253614,1.81670937894436,"coh-1",NA,NA
"col-102",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","col-102","WBGene00000676",0,0.706530238492033,0,0,"col-102",NA,NA
"col-110",0.193389828134035,-0.294934039447395,1.48248106302381,-0.19255231643329,0.847309591931225,NA,"NotSig","col-110","WBGene00000684",0,0,0.77355931253614,0,"col-110",NA,NA
"col-111",1.98598584657697,1.20545696850114,1.50836786187908,0.802581977436247,0.42221638866564,NA,"NotSig","col-111","WBGene00000685",5.55549914580752,0.706530238492033,0.77355931253614,0.908354689472178,"col-111",NA,NA
"col-115",0.529897678869025,1.08223941913938,1.53232560241119,0.631185214015423,0.5279194286688,NA,"NotSig","col-115","WBGene00000689",0,2.1195907154761,0,0,"col-115",NA,NA
"col-116",0.462958262150627,0.57831865015023,1.49131886866529,0.499367252688965,0.617520684685357,NA,"NotSig","col-116","WBGene00000690",1.85183304860251,0,0,0,"col-116",NA,NA
"col-121",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","col-121","WBGene00000695",0,0.706530238492033,0,0,"col-121",NA,NA
"col-131",0.546654947380051,0.416576062471216,1.57680520956526,0.234996630779904,0.814211348256659,NA,"NotSig","col-131","WBGene00000705",0,1.41306047698407,0.77355931253614,0,"col-131",NA,NA
"col-135",1.98453870129734,-1.8828385767982,1.53362784561028,-1.1847360072364,0.236121841121028,NA,"NotSig","col-135","WBGene00000708",0,0.706530238492033,5.41491518775298,1.81670937894436,"col-135",NA,NA
"col-137",2.26208348641042,-2.85552122734907,1.54297761118577,-1.85029703142529,0.0642707502875415,NA,"NotSig","col-137","WBGene00000710",0,0,5.41491518775298,3.63341875788871,"col-137",NA,NA
"col-141",1.45482532964027,-2.18476297331725,1.60147161583211,-1.36659867726777,0.171751132058606,NA,"NotSig","col-141","WBGene00000714",0,0,3.09423725014456,2.72506406841653,"col-141",NA,NA
"col-148",0.816223381396643,1.62517971127411,1.61531194261135,0.96823066405721,0.332929183799369,NA,"NotSig","col-148","WBGene00000721",1.85183304860251,1.41306047698407,0,0,"col-148",NA,NA
"col-153",0.563412215891078,-0.251083356894462,1.58200699315866,-0.150184647748248,0.880618937837412,NA,"NotSig","col-153","WBGene00000726",0,0.706530238492033,1.54711862507228,0,"col-153",NA,NA
"col-156",0.403721231991053,0.064062598274294,1.5175030594641,0.0435275035566215,0.965281040630066,NA,"NotSig","col-156","WBGene00000729",0,0.706530238492033,0,0.908354689472178,"col-156",NA,NA
"col-158",1.05979535773805,1.92739962234457,1.61911326678254,1.12772710361623,0.259435187472332,NA,"NotSig","col-158","WBGene00000731",0,4.2391814309522,0,0,"col-158",NA,NA
"col-163",0.353265119246017,0.812583159969365,1.48676199418163,0.48028465396969,0.631024999371225,NA,"NotSig","col-163","WBGene00000736",0,1.41306047698407,0,0,"col-163",NA,NA
"col-165",0.925916524301253,1.58265981646309,1.60639422764963,0.954295979844169,0.339933842419378,NA,"NotSig","col-165","WBGene00000738",3.70366609720501,0,0,0,"col-165",NA,NA
"col-172",0.403721231991053,0.064062598274294,1.5175030594641,0.0435275035566215,0.965281040630066,NA,"NotSig","col-172","WBGene00000745",0,0.706530238492033,0,0.908354689472178,"col-172",NA,NA
"col-173",1.56550734607489,2.47846700950865,1.60956862325523,1.51874799320166,0.12882594111729,NA,"NotSig","col-173","WBGene00000746",5.55549914580752,0.706530238492033,0,0,"col-173",NA,NA
"col-174",0.992855941019651,1.91510055588352,1.62254737230512,1.139512309891,0.254489536906137,NA,"NotSig","col-174","WBGene00000747",1.85183304860251,2.1195907154761,0,0,"col-174",NA,NA
"col-176",1.69938617951168,2.74814043542584,1.59705229970171,1.68054600636392,0.0928511309650071,NA,"NotSig","col-176","WBGene00000749",1.85183304860251,4.94571166944423,0,0,"col-176",NA,NA
"col-186",0.462958262150627,0.57831865015023,1.49131886866529,0.499367252688965,0.617520684685357,NA,"NotSig","col-186","WBGene00000759",1.85183304860251,0,0,0,"col-186",NA,NA
"col-2",0.353265119246017,0.812583159969365,1.48676199418163,0.48028465396969,0.631024999371225,NA,"NotSig","col-2","WBGene00000593",0,1.41306047698407,0,0,"col-2",NA,NA
"col-33",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","col-33","WBGene00000610",0,0.706530238492033,0,0,"col-33",NA,NA
"col-36",1.52275361988868,2.57554039481471,1.60654754553937,1.56203803156663,0.11827902972601,NA,"NotSig","col-36","WBGene00000613",1.85183304860251,4.2391814309522,0,0,"col-36",NA,NA
"col-37",0.816223381396643,1.62517971127411,1.61531194261135,0.96823066405721,0.332929183799369,NA,"NotSig","col-37","WBGene00000614",1.85183304860251,1.41306047698407,0,0,"col-37",NA,NA
"col-40",0.992855941019651,1.91510055588352,1.62254737230512,1.139512309891,0.254489536906137,NA,"NotSig","col-40","WBGene00000617",1.85183304860251,2.1195907154761,0,0,"col-40",NA,NA
"col-41",1.05979535773805,1.92739962234457,1.61911326678254,1.12772710361623,0.259435187472332,NA,"NotSig","col-41","WBGene00000618",0,4.2391814309522,0,0,"col-41",NA,NA
"col-43",1.4725714716813,1.54079868788244,1.58420885696697,0.956358814339532,0.338890985046468,NA,"NotSig","col-43","WBGene00000620",3.70366609720501,1.41306047698407,0.77355931253614,0,"col-43",NA,NA
"col-45",1.4725714716813,1.54079868788244,1.58420885696697,0.956358814339532,0.338890985046468,NA,"NotSig","col-45","WBGene00000622",3.70366609720501,1.41306047698407,0.77355931253614,0,"col-45",NA,NA
"col-46",0.353265119246017,0.812583159969365,1.48676199418163,0.48028465396969,0.631024999371225,NA,"NotSig","col-46","WBGene00000623",0,1.41306047698407,0,0,"col-46",NA,NA
"col-50",0.883162798115041,1.67361309462011,1.60715581535954,0.978977071695633,0.327591308571172,NA,"NotSig","col-50","WBGene00000627",0,3.53265119246017,0,0,"col-50",NA,NA
"col-52",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","col-52","WBGene00000629",0,0.706530238492033,0,0,"col-52",NA,NA
"col-54",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","col-54","WBGene00000631",0,0.706530238492033,0,0,"col-54",NA,NA
"col-58",1.23642791736106,2.15083745387618,1.62271437636675,1.26355565068361,0.206389560216503,NA,"NotSig","col-58","WBGene00000634",0,4.94571166944423,0,0,"col-58",NA,NA
"col-61",0.462958262150627,0.57831865015023,1.49131886866529,0.499367252688965,0.617520684685357,NA,"NotSig","col-61","WBGene00000637",1.85183304860251,0,0,0,"col-61",NA,NA
"col-64",0.984075023605114,0.193280809126437,1.62271165430964,0.11756634716988,0.9064112710417,NA,"NotSig","col-64","WBGene00000640",0,2.1195907154761,0,1.81670937894436,"col-64",NA,NA
"col-65",1.05979535773805,1.92739962234457,1.61911326678254,1.12772710361623,0.259435187472332,NA,"NotSig","col-65","WBGene00000641",0,4.2391814309522,0,0,"col-65",NA,NA
"col-68",2.36371062089284,0.682490535312726,1.41968141377342,0.478619716280827,0.632209189444124,NA,"NotSig","col-68","WBGene00000644",1.85183304860251,4.2391814309522,1.54711862507228,1.81670937894436,"col-68",NA,NA
"col-72",0.639590821773635,1.2295592038147,1.59197681187507,0.773897886459583,0.438991179564225,NA,"NotSig","col-72","WBGene00000648",1.85183304860251,0.706530238492033,0,0,"col-72",NA,NA
"col-74",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","col-74","WBGene00000650",0,0.706530238492033,0,0,"col-74",NA,NA
"col-84",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","col-84","WBGene00000659",0,0.706530238492033,0,0,"col-84",NA,NA
"col-85",0.462958262150627,0.57831865015023,1.49131886866529,0.499367252688965,0.617520684685357,NA,"NotSig","col-85","WBGene00000660",1.85183304860251,0,0,0,"col-85",NA,NA
"col-88",0.529897678869025,1.08223941913938,1.53232560241119,0.631185214015423,0.5279194286688,NA,"NotSig","col-88","WBGene00000663",0,2.1195907154761,0,0,"col-88",NA,NA
"col-90",1.41333444152173,0.79866381752508,1.55793947402796,0.5113712902145,0.60909109430491,NA,"NotSig","col-90","WBGene00000665",1.85183304860251,2.1195907154761,0.77355931253614,0.908354689472178,"col-90",NA,NA
"comt-2",0.370022387757043,0.114572244520341,1.49781423066808,0.065300672394607,0.947934606995426,NA,"NotSig","comt-2","WBGene00012518",0,0.706530238492033,0.77355931253614,0,"comt-2",NA,NA
"comt-4",2.01044550164682,0.368015848426465,1.46362820908178,0.25085994150672,0.801922396270263,NA,"NotSig","comt-4","WBGene00021491",1.85183304860251,2.82612095396813,1.54711862507228,1.81670937894436,"comt-4",NA,NA
"comt-5",1.71614344802271,1.83831450469615,1.55905784811574,1.14322801389682,0.25294393400412,NA,"NotSig","comt-5","WBGene00021492",1.85183304860251,4.2391814309522,0.77355931253614,0,"comt-5",NA,NA
"cosa-1",2.45565762175641,-1.62507148661696,1.46276271272058,-1.07678047565345,0.281578349814707,NA,"NotSig","cosa-1","WBGene00022172",0,1.41306047698407,3.8677965626807,4.54177344736089,"cosa-1",NA,NA
"cox-10",1.67393765091183,-0.535697288955049,1.52441321529026,-0.353783717742077,0.723500976719064,NA,"NotSig","cox-10","WBGene00012895",1.85183304860251,0.706530238492033,2.32067793760842,1.81670937894436,"cox-10",NA,NA
"cpd-2",1.30391526315479,-0.638530321166908,1.59756269355687,-0.458092398299282,0.646886060056179,NA,"NotSig","cpd-2","WBGene00012073",1.85183304860251,0,1.54711862507228,1.81670937894436,"cpd-2",NA,NA
"cpin-1",1.27040072613273,0.500363605830923,1.59698219979736,0.315068884662456,0.752709352689717,NA,"NotSig","cpin-1","WBGene00000775",1.85183304860251,1.41306047698407,0,1.81670937894436,"cpin-1",NA,NA
"cpn-2",1.88399509023118,0.719216610181302,1.52575834632214,0.46690230397864,0.640569776823481,NA,"NotSig","cpn-2","WBGene00000778",0,4.94571166944423,0.77355931253614,1.81670937894436,"cpn-2",NA,NA
"cpna-4",0.690046934518671,0.267147907662732,1.59884100209117,0.214440437394418,0.830203610525525,NA,"NotSig","cpna-4","WBGene00006441",1.85183304860251,0,0,0.908354689472178,"cpna-4",NA,NA
"cpna-5",2.11216229345494,2.07101959246185,1.52377529122875,1.31828873538633,0.187407010397245,NA,"NotSig","cpna-5","WBGene00007044",5.55549914580752,2.1195907154761,0.77355931253614,0,"cpna-5",NA,NA
"cpr-2",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","cpr-2","WBGene00000782",0,0.706530238492033,0,0,"cpr-2",NA,NA
"cpt-3",0.992855941019651,1.91510055588352,1.62254737230512,1.139512309891,0.254489536906137,NA,"NotSig","cpt-3","WBGene00021703",1.85183304860251,2.1195907154761,0,0,"cpt-3",NA,NA
"cpt-6",1.69060526209715,0.966646601481707,1.57966464580417,0.607570498680804,0.543472372117314,NA,"NotSig","cpt-6","WBGene00020911",0,4.94571166944423,0,1.81670937894436,"cpt-6",NA,NA
"crb-1",0.630809904359097,-0.348117189800713,1.59591532616945,-0.207791434529031,0.835391820903774,NA,"NotSig","crb-1","WBGene00000792",0,0.706530238492033,0,1.81670937894436,"crb-1",NA,NA
"crb-3",1.37085467987318,-0.300044614113416,1.57761471155127,-0.18708213970997,0.851596231373206,NA,"NotSig","crb-3","WBGene00044743",0,2.1195907154761,1.54711862507228,1.81670937894436,"crb-3",NA,NA
"crn-4",2.0607173071799,-0.891240006388928,1.48015824695699,-0.603758520684848,0.546004200514377,NA,"NotSig","crn-4","WBGene00000797",1.85183304860251,0.706530238492033,3.8677965626807,1.81670937894436,"crn-4",NA,NA
"crn-6",2.38092616115348,0.109261901721073,1.43521433844873,0.0766881952687128,0.938871595695275,NA,"NotSig","crn-6","WBGene00000799",3.70366609720501,1.41306047698407,0.77355931253614,3.63341875788871,"crn-6",NA,NA
"crp-1",2.19585897868436,1.5072740063329,1.4898038666707,0.999444345779239,0.317579486680521,NA,"NotSig","crp-1","WBGene00012532",3.70366609720501,3.53265119246017,1.54711862507228,0,"crp-1",NA,NA
"csa-1",0.83298064990767,0.780273520465845,1.62251698380238,0.473296106370809,0.636001939616422,NA,"NotSig","csa-1","WBGene00008403",1.85183304860251,0.706530238492033,0.77355931253614,0,"csa-1",NA,NA
"csb-1",0.546654947380051,0.416576062471216,1.57680520956526,0.234996630779904,0.814211348256659,NA,"NotSig","csb-1","WBGene00000803",0,1.41306047698407,0.77355931253614,0,"csb-1",NA,NA
"csp-2",1.9187724653209,2.86855353113764,1.5835443406873,1.79034894981649,0.0733978316660715,NA,"NotSig","csp-2","WBGene00000820",5.55549914580752,2.1195907154761,0,0,"csp-2",NA,NA
"csp-3",0.639590821773635,1.2295592038147,1.59197681187507,0.773897886459583,0.438991179564225,NA,"NotSig","csp-3","WBGene00000821",1.85183304860251,0.706530238492033,0,0,"csp-3",NA,NA
"cst-1",2.20383532978085,0.155083791432579,1.43519524879924,0.107781760419001,0.914168811671033,NA,"NotSig","cst-1","WBGene00017472",1.85183304860251,2.82612095396813,2.32067793760842,1.81670937894436,"cst-1",NA,NA
"cst-2",1.60672426965577,0.467297859701254,1.52607824184154,0.305661748532252,0.759862200442078,NA,"NotSig","cst-2","WBGene00016038",1.85183304860251,2.1195907154761,1.54711862507228,0.908354689472178,"cst-2",NA,NA
"ctbp-1",0.917135606886716,-0.0933333621563751,1.62084355080383,-0.0706034742150713,0.94371334529197,NA,"NotSig","ctbp-1","WBGene00006424",1.85183304860251,0,0,1.81670937894436,"ctbp-1",NA,NA
"cul-6",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","cul-6","WBGene00000841",0,0.706530238492033,0,0,"cul-6",NA,NA
"cut-4",1.26161980871819,-0.636895631163323,1.61492470287874,-0.376822322405622,0.706305650639778,NA,"NotSig","cut-4","WBGene00008482",0,1.41306047698407,0,3.63341875788871,"cut-4",NA,NA
"cut-5",0.462958262150627,0.57831865015023,1.49131886866529,0.499367252688965,0.617520684685357,NA,"NotSig","cut-5","WBGene00011104",1.85183304860251,0,0,0,"cut-5",NA,NA
"cuti-1",2.09540502494391,3.0279435796065,1.5709589737397,1.90624051273032,0.0566190082635125,NA,"NotSig","cuti-1","WBGene00022591",5.55549914580752,2.82612095396813,0,0,"cuti-1",NA,NA
"cutl-10",0.370022387757043,0.114572244520341,1.49781423066808,0.065300672394607,0.947934606995426,NA,"NotSig","cutl-10","WBGene00013180",0,0.706530238492033,0.77355931253614,0,"cutl-10",NA,NA
"cutl-11",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","cutl-11","WBGene00011443",0,0.706530238492033,0,0,"cutl-11",NA,NA
"cutl-12",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","cutl-12","WBGene00011928",0,0.706530238492033,0,0,"cutl-12",NA,NA
"cutl-14",0.176632559623008,0.558085063038629,1.48268586237944,0.347931653861583,0.727891512376735,NA,"NotSig","cutl-14","WBGene00015231",0,0.706530238492033,0,0,"cutl-14",NA,NA
"cutl-15",0.773743619748096,-0.0151569508385104,1.62247962268693,-0.00873545507241024,0.99303020390832,NA,"NotSig","cutl-15","WBGene00011888",0,1.41306047698407,0.77355931253614,0.908354689472178,"cutl-15",NA,NA
"cutl-16",0.613868328636114,-1.06745415298202,1.59410069406619,-0.655207066012875,0.512334445561762,NA,"NotSig","cutl-16","WBGene00019426",0,0,1.54711862507228,0.908354689472178,"cutl-16",NA,NA
